5710100,COMPUTER ENGINEERING ORIENTATION,No,2,No,Undergraduate,Must,175,2
5710111,INTRODUCTION TO COMPUTER ENG. CONCEPTS,No,2+1,No,Undergraduate,Must,55,3
5710111,INTRODUCTION TO COMPUTER ENG. CONCEPTS,No,2+1,No,Undergraduate,Must,55,3
5710111,INTRODUCTION TO COMPUTER ENG. CONCEPTS,No,2+1,No,Undergraduate,Must,62,3
5710140,C PROGRAMMING,No,2+1,No,Undergraduate,Must,40,3
5710213,DATA STRUCTURES,No,2+1,No,Undergraduate,Must,60,3
5710213,DATA STRUCTURES,No,2+1,No,Undergraduate,Must,60,3
5710213,DATA STRUCTURES,No,2+1,No,Undergraduate,Must,60,3
5710223,DISCRETE COMPUTATIONAL STRUCTURES,No,2+1,No,Undergraduate,Must,76,3
5710223,DISCRETE COMPUTATIONAL STRUCTURES,No,2+1,No,Undergraduate,Must,69,3
5710223,DISCRETE COMPUTATIONAL STRUCTURES,No,2+1,No,Undergraduate,Must,70,3
5710301,ALGORITHMS AND DATA STRUCTURES,Yes,3,Yes,Undergraduate,Must,45,3
5710302,INTR. TO DATABASE MANAGEMENT SYSTEMS,Yes,3,Yes,Undergraduate,Must,27,3
5710305,OBJECT ORIENTED PROGRAMMING WITH JAVA,Yes,3,Yes,Undergraduate,Must,25,3
5710310,ALGORITHMS AND DATA STRUCTURES WITH PYTHON,Yes,3,Yes,Undergraduate,Must,45,3
5710315,ALGORITHMS,No,2+1,No,Undergraduate,Must,111,3
5710315,ALGORITHMS,No,2+1,No,Undergraduate,Must,102,3
5710331,COMPUTER ORGANIZATION,No,2+1,No,Undergraduate,Must,200,3
5710351,DATA MANAGEMENT AND FILE STRUCTURES,No,2+1,No,Undergraduate,Must,105,3
5710351,DATA MANAGEMENT AND FILE STRUCTURES,No,2+1,No,Undergraduate,Must,90,3
5710371,SCIENTIFIC COMPUTING,No,2+1,No,Undergraduate,Elective,50,3
5710424,LOGIC FOR COMPUTER SCIENCE,No,2+1,No,Undergraduate,Elective,50,3
5710435,DATA COMMUNICATIONS AND NETWORKING,No,2+1,No,Undergraduate,Must,95,3
5710435,DATA COMMUNICATIONS AND NETWORKING,No,2+1,No,Undergraduate,Must,85,3
5710443,INTRODUCTION TO OBJECT-ORIENTED PROG. LANG. AND SYSTEMS,No,2+1,No,Undergraduate,Must,54,3
5710445,SOFTWARE DEVELOPMENT WITH SCRIPTING LANGUAGES,No,2+1,No,Undergraduate,Elective,50,3
5710453,SPECIAL TOPICS IN COMPUTER ENGINEERING: SOFTWARE CONSTRUCTION,No,2+1,No,Undergraduate,Elective,50,3
5710454,SPECIAL TOPICS IN COMPUTER ENGINEERING: INTRODUCTION TO SOFTWARE ARCHITECTURE,No,2+1,No,Undergraduate,Elective,50,3
5710460,SPECIAL TOPICS IN COMPUTER ENGINEERING: INTRODUCTION TO ROBOTICS FOR COMPUTER ENGINEERING,No,2+1,No,Undergraduate,Elective,50,3
5710463,INTRODUCTION TO NATURAL LANGU. PROCESSING,No,2+1,No,Undergraduate,Elective,50,3
5710466,FUNDAMENTALS OF IMAGE PROCESSING,No,2+1,No,Undergraduate,Elective,50,3
5710477,INTRODUCTION TO COMPUTER GRAPHICS,No,2+1,No,Undergraduate,Elective,115,3
5710477,INTRODUCTION TO COMPUTER GRAPHICS,No,2+1,No,Undergraduate,Elective,90,3
5710483,INTRODUCTION TO COMPUTER VISION,No,2+1,No,Undergraduate,Elective,53,3
5710487,SPECIAL TOPICS IN COMPUTER ENGINEERING: INTRODUCTION TO QUANTUM COMPUTING,No,2+1,No,Undergraduate,Elective,50,3
5710491,COMPUTER ENGINEERING DESIGN I,No,2+3+1,No,Undergraduate,Must,20,6
5710499,SPECIAL TOPICS: INTRODUCTION TO MACHINE LEARNING,No,1,No,Undergraduate,Must,55,1
5710501,DEEP LEARNING,Yes,3,No,Graduate,Elective,45,3
5710514,DATA MINING,Yes,3,No,Graduate,Elective,25,3
5710536,ADVANCED UNIX,Yes,3,No,Graduate,Elective,25,3
5710540,PROGRAMMING LANGUAGES,Yes,3,No,Graduate,Elective,26,3
5710562,MACHINE LEARNING,Yes,3,No,Graduate,Elective,25,3
5710570,COMPUTATIONAL GEOMETRY,Yes,3,No,Graduate,Elective,25,3
5710587,HIGH DYNAMIC RANGE IMAGING,Yes,3,No,Graduate,Must,25,3
5710590,RESEARCH METHODS AND ETHICS,Yes,3,No,Graduate,Must,30,3
5710591,GRADUATE SEMINAR,Yes,3,No,Graduate,Seminar,30,3
5710778,WEB SEARCH ENGINE DESIGN,Yes,3,No,Graduate,Elective,25,3
5710786,ROBOT MOTION PLANNING AND CONTROL,No,2+1,No,Graduate,Elective,25,3
